Client,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sex_M,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL
157,25,151,1,0.0,0.0,0.0,0.0,0.0,8.286841671426856,0.0,0.0,0.0,2.8021041809622584,0.0,6.9323837780190205,6.9323837780190205,1.3862943611198906,1.3862943611198906,6.982431966937386,6.982431966937386,5.880931949102981,5.067668038664491,5.841575606489177,2.9444389791664403,2.9444389791664403,1.0986122886681098,1.9459101490553132,2.0794415416798357,1,0,0,0,0.0,0.0,0.0
613,5,96,1,0.0,0.0,1.0,1.0,0.0,3.448955267183523,0.0,0.0,5.390140955772769,5.678906571459609,0.0,0.5421166280689307,0.005342844410495465,1.0986122886681098,0.6931471805599453,0.8873031950009028,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.8928571428571429,0.0
1403,4,151,1,1.0,2.1972245773362196,0.0,0.0,0.0,8.39957676687945,10.204749464451858,0.0,0.0,2.8021041809622584,0.0,6.5969746679667,6.572703532986236,1.791759469228055,1.0986122886681098,6.120768265699035,6.120768265699035,0.0,0.0,6.120768265699035,1.0986122886681098,1.0986122886681098,0.0,0.0,1.0986122886681098,0,0,0,1,0.0,0.0,17.214285714285715
1454,47,83,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8021041809622584,0.0,0.03543608795810873,0.03543608795810873,0.6931471805599453,0.6931471805599453,4.31319318925343,4.31319318925343,0.0,0.0,4.292414475984194,1.6094379124341003,1.6094379124341003,0.0,0.0,1.3862943611198906,0,0,0,0,0.0,0.0,0.0
1067,63,181,1,0.0,0.0,0.0,0.0,1.0,8.246661586266336,0.0,0.0,0.0,2.8021041809622584,8.32588739695078,6.780424621999218,6.736336357588359,1.9459101490553132,1.6094379124341003,6.938689348701926,6.930518854475907,6.439350371100098,3.5519647936674024,5.4371471976237675,3.295836866004329,3.1780538303479458,2.0794415416798357,1.3862943611198906,1.6094379124341003,0,0,0,0,0.0,0.0,0.0
552,43,136,1,0.0,0.0,0.0,0.0,0.0,6.595763437312774,0.0,0.0,0.0,2.8021041809622584,0.0,6.06279468505842,6.06279468505842,1.0986122886681098,1.0986122886681098,6.022860253440722,6.022860253440722,5.496582573739127,5.035608935719241,2.46080909820894,3.258096538021482,3.258096538021482,2.0794415416798357,2.6390573296152584,0.6931471805599453,1,0,0,0,0.0,0.0,0.0
1476,41,208,1,0.0,2.4849066497880004,0.0,0.0,0.0,7.038371489088105,0.0,10.104109061723719,0.0,2.8021041809622584,0.0,6.148942847524883,6.148942847524883,1.3862943611198906,1.3862943611198906,6.264146282075008,6.264146282075008,5.285376855272302,4.969317144765524,5.2071414858821665,2.5649493574615367,2.5649493574615367,1.0986122886681098,1.791759469228055,1.6094379124341003,1,0,0,0,0.0,0.0,0.0
666,59,101,1,0.0,0.6931471805599453,0.0,0.0,0.0,9.532972219739525,0.0,10.145003759644602,0.0,2.8021041809622584,0.0,6.303929602631059,6.303929602631059,1.6094379124341003,1.6094379124341003,6.600356289846632,6.600356289846632,0.0,0.0,6.594022529330413,3.295836866004329,3.295836866004329,0.0,0.0,3.258096538021482,1,0,1,0,0.0,6.785714285714286,0.0
1305,35,152,1,0.0,0.0,1.0,0.0,0.0,4.311690386770957,0.0,0.0,0.0,2.8021041809622584,0.0,6.602018336730141,6.602018336730141,1.6094379124341003,1.6094379124341003,6.390282612494353,6.390282612494353,4.28260085453587,5.891417272106893,5.090238344695223,2.772588722239781,2.772588722239781,0.6931471805599453,2.0794415416798357,1.9459101490553132,1,0,0,0,0.0,0.0,0.0
742,45,104,1,0.0,0.0,0.0,0.0,0.0,5.5930131779847825,0.0,0.0,0.0,2.8021041809622584,0.0,6.349888585488798,6.349888585488798,1.0986122886681098,1.0986122886681098,6.342850529113104,6.342850529113104,0.0,0.0,4.968820743663249,1.6094379124341003,1.6094379124341003,0.0,0.0,0.6931471805599453,1,0,0,0,0.0,0.0,0.0
644,56,20,1,1.0,0.0,0.0,0.0,0.0,4.915324638101342,0.15700374880966475,0.0,0.0,2.8021041809622584,0.0,0.23507212217948356,0.001070855001492987,1.0986122886681098,0.6931471805599453,1.086636097621394,1.086636097621394,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,1,1,1,0,9.13892857142857,4.286785714285714,0.0
503,32,73,1,0.0,0.0,0.0,0.0,0.0,7.070515929263089,0.0,0.0,0.0,2.8021041809622584,0.0,6.649591786048969,6.649591786048969,1.3862943611198906,1.3862943611198906,6.514553948114835,6.514553948114835,5.975988261968483,0.0,5.63274670153945,2.4849066497880004,2.4849066497880004,1.6094379124341003,0.0,1.6094379124341003,0,0,0,1,0.0,0.0,2.107142857142857
988,47,28,1,0.0,0.0,0.0,0.0,0.0,6.560850310170939,0.0,0.0,0.0,2.8021041809622584,0.0,6.020341771774618,6.020341771774618,1.0986122886681098,1.0986122886681098,5.962957593265615,5.962957593265615,5.190573059534934,3.8683920098320312,5.063498783653324,2.0794415416798357,2.0794415416798357,0.6931471805599453,1.0986122886681098,1.3862943611198906,0,0,0,0,0.0,0.0,0.0
348,27,253,1,1.0,0.0,1.0,0.0,1.0,6.961641957639786,9.403320725009783,0.0,0.0,2.8021041809622584,8.7983339697476,6.827852859086858,6.699899187423637,1.3862943611198906,1.0986122886681098,6.793671908972258,6.78329041598345,0.0,3.6987767425419924,6.560424299026049,2.995732273553991,2.8903717578961645,0.0,1.0986122886681098,2.6390573296152584,1,0,0,1,0.0,0.0,8.321428571428571
969,22,8,1,0.0,0.0,0.0,0.0,0.0,9.28930944856902,0.0,0.0,0.0,2.8021041809622584,0.0,7.3272986783998,7.3272986783998,1.0986122886681098,1.0986122886681098,6.334481645848076,6.334481645848076,0.0,5.492467498618752,5.764855175342013,3.4965075614664802,3.4965075614664802,0.0,3.091042453358316,2.3978952727983707,1,0,1,0,0.0,4.501071428571429,0.0
122,39,80,1,0.0,0.0,0.0,0.0,0.0,7.239765278697726,0.0,0.0,0.0,2.8021041809622584,0.0,6.754729799213129,6.754729799213129,1.3862943611198906,1.3862943611198906,6.760911587970587,6.760911587970587,0.0,0.0,6.760166770931486,1.791759469228055,1.791759469228055,0.0,0.0,1.6094379124341003,1,1,1,0,3.2930357142857143,2.857142857142857,0.0
1264,77,28,1,0.0,0.0,0.0,0.0,0.0,9.47220533598977,0.0,0.0,0.0,2.8021041809622584,0.0,5.88093494072196,5.88093494072196,1.0986122886681098,1.0986122886681098,5.782615659943566,5.782615659943566,0.0,0.0,5.772108457155449,2.0794415416798357,2.0794415416798357,0.0,0.0,1.9459101490553132,1,1,0,0,36.82660714285714,0.0,0.0
955,19,62,1,0.0,0.0,0.0,0.0,0.0,8.049498551544506,0.0,0.0,0.0,2.8021041809622584,0.0,5.525455784887552,5.525455784887552,1.0986122886681098,1.0986122886681098,5.511526015461488,5.511526015461488,0.0,0.0,4.872467318775607,1.9459101490553132,1.9459101490553132,0.0,0.0,1.3862943611198906,0,1,0,1,13.056785714285713,0.0,5.702142857142857
35,66,31,1,0.0,0.0,1.0,0.0,0.0,2.7640028618589576,0.0,0.0,0.0,2.8021041809622584,0.0,0.03887724758232794,0.03887724758232794,0.6931471805599453,0.6931471805599453,6.549998117003591,6.549998117003591,4.683453104382135,5.6750155016922355,5.508520406586512,3.091042453358316,3.091042453358316,1.9459101490553132,2.302585092994046,1.6094379124341003,1,0,0,0,0.0,0.0,0.0
412,51,116,1,1.0,0.0,0.0,0.0,0.0,5.934605983266512,7.827061887097698,0.0,0.0,2.8021041809622584,0.0,7.58365983478426,7.583394369209961,1.3862943611198906,1.0986122886681098,6.848649592285174,6.848649592285174,0.0,3.388377461281954,6.8140998008321825,2.4849066497880004,2.4849066497880004,0.0,1.6094379124341003,1.9459101490553132,0,0,1,0,0.0,0.8939285714285715,0.0
624,44,190,1,1.0,0.0,0.0,0.0,0.0,5.609932181080172,9.453578860800954,0.0,0.0,2.8021041809622584,0.0,3.861180737132583,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0
8,64,30,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.792919962884558,2.8021041809622584,0.0,6.477278909306122,6.1303751955582495,3.258096538021482,3.091042453358316,6.485892895921101,6.122574259831304,5.539581458975442,2.0772069038784196,0.0,3.7612001156935624,3.2188758248682006,2.3978952727983707,0.6931471805599453,0.0,0,0,0,0,0.0,0.0,0.0
49,46,19,2,0.0,0.0,0.0,0.0,0.0,1.6380947823981777,0.0,0.0,0.0,2.8021041809622584,0.0,6.0324582411727405,6.0324582411727405,2.302585092994046,2.302585092994046,4.724856171790561,4.724856171790561,0.0,0.0,4.697554010265619,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,1,0,0.0,15.24642857142857,0.0
44,35,51,1,0.0,0.0,0.0,0.0,0.0,5.235622858458578,0.0,0.0,0.0,2.8021041809622584,0.0,0.17934092865581683,0.17934092865581683,0.6931471805599453,0.6931471805599453,5.896172224287078,5.896172224287078,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0,0,1,0,0.0,4.464285714285714,0.0
507,49,150,1,1.0,1.3862943611198906,0.0,1.0,0.0,5.982490471705207,8.406471504932822,0.0,0.0,2.8445355598030915,0.0,7.225237369379506,7.2239092247633305,2.0794415416798357,1.3862943611198906,6.943708296390889,6.942329223598629,4.649870364905998,4.256119167160018,6.7543126817385595,2.70805020110221,2.5649493574615367,0.6931471805599453,1.9459101490553132,1.3862943611198906,1,1,0,0,1.7980357142857142,0.0,0.0
1428,50,151,1,0.0,0.0,0.0,0.0,0.0,9.093325340436268,0.0,0.0,0.0,2.8021041809622584,0.0,0.04879016416943199,0.014184634991956433,1.9459101490553132,0.6931471805599453,0.6573349376807706,0.6386532809738348,0.0,0.0,0.0,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
452,74,0,2,0.0,0.0,0.0,0.0,0.0,8.406393944381293,0.0,0.0,0.0,2.8021041809622584,0.0,0.018751655050204707,0.018751655050204707,0.6931471805599453,0.6931471805599453,4.157207573333515,4.157207573333515,0.0,0.0,4.078747365408432,1.0986122886681098,1.0986122886681098,0.0,0.0,0.6931471805599453,0,0,1,0,0.0,1.9642857142857142,0.0
212,23,68,1,0.0,0.0,1.0,0.0,0.0,5.428530760698613,0.0,0.0,5.9601047132679765,2.8021041809622584,0.0,5.917674793548121,5.917674793548121,1.0986122886681098,1.0986122886681098,5.56456829889618,5.56456829889618,5.371966049571182,3.276268338288831,2.9368917735310576,2.1972245773362196,2.1972245773362196,1.3862943611198906,1.0986122886681098,0.6931471805599453,0,0,0,0,0.0,0.0,0.0
47,45,229,1,1.0,1.791759469228055,0.0,0.0,0.0,6.434911620668975,7.338273445745866,0.0,0.0,2.8021041809622584,0.0,2.822780964263015,0.09563480243337263,1.0986122886681098,0.6931471805599453,6.967255571498207,6.967255571498207,0.0,1.9564159933939689,6.9607034533002325,3.1354942159291497,3.1354942159291497,0.0,1.0986122886681098,2.995732273553991,1,0,0,1,0.0,0.0,4.496071428571429
1502,17,34,1,0.0,0.0,1.0,1.0,0.0,6.568152647784473,0.0,0.0,6.326743469972646,6.051731962276575,0.0,7.155479102081953,6.804620855170843,2.302585092994046,1.3862943611198906,7.201830887014331,7.005367676777616,5.371966049571182,5.674280099394053,6.080014917810464,3.5553480614894135,2.833213344056216,1.3862943611198906,2.995732273553991,1.791759469228055,1,1,0,1,34.01660714285715,0.0,5.3689285714285715
1273,47,161,1,0.0,0.0,0.0,0.0,0.0,5.117694366389664,0.0,0.0,0.0,2.8021041809622584,0.0,7.1382366993069875,7.1382366993069875,1.6094379124341003,1.6094379124341003,6.82734363421206,6.82734363421206,4.062903036387282,5.275615182454215,6.503823993965688,3.1780538303479458,3.1780538303479458,1.0986122886681098,2.6390573296152584,2.0794415416798357,1,1,1,0,0.7771428571428572,5.785714285714286,0.0
53,64,125,1,1.0,2.302585092994046,1.0,1.0,0.0,0.0,8.925808855117475,11.330734273964,6.276874397159437,6.027861910225,0.0,8.392426703117705,8.391777835706888,1.6094379124341003,1.3862943611198906,8.61456663084616,8.61456663084616,7.054573015932394,7.008495494616085,8.084128002589873,4.23410650459726,4.23410650459726,2.1972245773362196,3.091042453358316,3.5553480614894135,1,0,0,0,0.0,0.0,0.0
671,19,128,1,1.0,0.0,0.0,0.0,0.0,6.756880062297127,9.360195123215895,0.0,0.0,2.8021041809622584,0.0,6.465196707804722,6.465196707804722,1.0986122886681098,1.0986122886681098,5.850044981634453,5.850044981634453,0.0,0.0,5.841886729125858,1.791759469228055,1.791759469228055,0.0,0.0,1.6094379124341003,1,0,0,0,0.0,0.0,0.0
758,33,31,1,1.0,0.0,0.0,0.0,0.0,9.085643472694654,9.119374367563312,0.0,0.0,2.8021041809622584,0.0,6.6545224811942845,6.556791546006121,1.6094379124341003,1.0986122886681098,6.896822158206266,6.896822158206266,6.16541785423142,6.086493843312358,4.28260085453587,3.1780538303479458,3.1780538303479458,1.791759469228055,2.6390573296152584,0.6931471805599453,1,0,0,0,0.0,0.0,0.0
1547,48,39,1,0.0,0.0,0.0,0.0,0.0,5.025765491293006,0.0,0.0,0.0,2.8021041809622584,0.0,0.0007140307336570204,0.0007140307336570204,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0
984,29,55,1,0.0,0.0,0.0,0.0,0.0,6.956568912263922,0.0,0.0,0.0,2.8021041809622584,0.0,11.500029417250113,11.500029417250113,2.1972245773362196,2.1972245773362196,10.7095880370507,10.7095880370507,10.067833027169947,6.246951508253673,9.924721228223076,4.1588830833596715,4.1588830833596715,2.302585092994046,3.1354942159291497,3.1780538303479458,1,0,0,0,0.0,0.0,0.0
1103,51,233,1,0.0,0.0,0.0,1.0,1.0,10.363519587867817,0.0,0.0,0.0,4.857542387962431,7.743113574157915,6.831088266044053,6.671138784516304,2.1972245773362196,1.6094379124341003,7.132965835425743,7.11236266355748,6.349887961580832,5.863390684019977,5.004185970416349,3.295836866004329,3.091042453358316,1.0986122886681098,2.3978952727983707,1.6094379124341003,1,0,1,0,0.0,6.464285714285714,0.0
319,40,150,2,1.0,0.6931471805599453,1.0,0.0,0.0,8.826046596916132,10.276207324530166,6.548026697843582,4.920275460133726,2.8021041809622584,0.0,7.902723303258039,7.899402193467034,2.5649493574615367,2.302585092994046,7.360706980892519,7.360706980892519,6.028966751503563,5.283303433702018,6.1693865591297845,3.4965075614664802,3.4965075614664802,1.6094379124341003,2.772588722239781,2.4849066497880004,1,1,0,0,5.415,0.0,0.0
704,63,138,1,0.0,0.0,0.0,0.0,0.0,6.002508692540541,0.0,0.0,0.0,2.8021041809622584,0.0,5.367753473125134,5.367753473125134,1.3862943611198906,1.3862943611198906,5.941204553267962,5.941204553267962,0.0,0.0,5.5936486802457175,1.791759469228055,1.791759469228055,0.0,0.0,1.3862943611198906,0,0,1,0,0.0,7.1075,0.0
321,44,51,1,1.0,0.0,1.0,0.0,0.0,5.122504581666908,7.898138789017035,0.0,0.0,2.8021041809622584,0.0,7.787795396874154,7.625518065683213,1.791759469228055,1.3862943611198906,7.609906444590034,7.609906444590034,6.6587443181309185,5.198201012713168,6.964000577646586,3.6375861597263857,3.6375861597263857,1.6094379124341003,2.1972245773362196,3.2188758248682006,0,0,0,0,0.0,0.0,0.0
1011,38,50,1,0.0,0.0,0.0,0.0,0.0,5.8856723906876365,0.0,0.0,0.0,2.8021041809622584,0.0,5.829160930563163,5.829160930563163,1.0986122886681098,1.0986122886681098,5.725956238165557,5.725956238165557,5.371966049571182,3.309421425316565,4.140864577856994,2.302585092994046,2.302585092994046,1.0986122886681098,1.3862943611198906,1.0986122886681098,0,1,0,0,2.0053571428571426,0.0,0.0
1427,4,179,1,1.0,0.0,0.0,0.0,0.0,2.0218313451291765,9.896573706892015,0.0,0.0,2.8021041809622584,0.0,1.6581600470786924,0.00035707909681323224,1.0986122886681098,0.6931471805599453,0.6380874033769179,0.6380874033769179,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0,0,0,1,0.0,0.0,10.357142857142858
184,30,115,1,0.0,0.0,0.0,0.0,0.0,5.086998714011615,0.0,0.0,0.0,2.8021041809622584,0.0,0.009596661530295052,0.009596661530295052,0.6931471805599453,0.6931471805599453,4.889403461026107,4.889403461026107,0.0,4.87017108137747,0.0,1.6094379124341003,1.6094379124341003,0.0,1.0986122886681098,0.0,0,0,1,0,0.0,5.785714285714286,0.0
502,69,192,1,0.0,0.0,1.0,0.0,0.0,6.858010784584437,0.0,0.0,0.0,2.8021041809622584,0.0,7.011513762070784,6.910451284348648,2.5649493574615367,2.3978952727983707,7.221086039939067,7.066427964012991,5.5254529391317835,5.1339774523324335,6.4665145736309455,3.58351893845611,3.367295829986474,1.0986122886681098,2.5649493574615367,2.4849066497880004,0,1,0,0,6.042321428571428,0.0,0.0
449,18,20,1,0.0,0.0,1.0,0.0,0.0,9.687234492879043,0.0,0.0,0.0,2.8021041809622584,0.0,8.329845539225195,7.917698713908518,3.4339872044851463,3.332204510175204,8.274738936434435,7.906461461786398,6.630871833772582,2.109780206185246,5.404124211157704,4.02535169073515,3.4657359027997265,2.302585092994046,1.0986122886681098,2.1972245773362196,1,0,1,0,0.0,0.8939285714285715,0.0
472,58,51,1,0.0,0.0,0.0,0.0,0.0,9.400632667151843,0.0,0.0,0.0,2.8021041809622584,0.0,3.5008379984150064,3.5008379984150064,1.0986122886681098,1.0986122886681098,3.1103356562929947,3.1103356562929947,3.1103356562929947,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,1,0,0,0,0.0,0.0,0.0
961,8,154,1,0.0,0.0,0.0,0.0,0.0,5.530761815814448,0.0,0.0,0.0,2.8021041809622584,0.0,4.836284741414581,4.836284741414581,1.0986122886681098,1.0986122886681098,4.867424554307332,4.867424554307332,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0,0,1,1,0.0,12.858928571428573,10.56
764,51,36,1,2.0,0.0,0.0,0.0,0.0,9.505779601169225,2.273229841463221,0.0,0.0,2.8021041809622584,0.0,7.961651468197445,7.957930965970231,1.3862943611198906,1.0986122886681098,7.7816847370151505,7.7816847370151505,0.0,6.165690926187577,7.560638345092085,3.6888794541139363,3.6888794541139363,0.0,3.332204510175204,2.4849066497880004,0,0,0,0,0.0,0.0,0.0
578,49,92,1,0.0,0.0,0.0,0.0,0.0,8.47261646324532,0.0,0.0,0.0,2.8021041809622584,0.0,7.044573140247608,7.044573140247608,1.0986122886681098,1.0986122886681098,7.37766247500691,7.37766247500691,6.343629335568829,6.405209567651711,6.059123195581797,2.995732273553991,2.995732273553991,1.0986122886681098,2.5649493574615367,1.791759469228055,0,1,0,1,10.883571428571429,0.0,9.992500000000001
856,5,62,1,0.0,0.6931471805599453,0.0,0.0,0.0,6.493922401395418,0.0,9.600923094237878,0.0,2.8021041809622584,0.0,0.00035707909681323224,0.00035707909681323224,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
512,38,181,1,0.0,0.0,0.0,0.0,0.0,6.717140715785259,0.0,0.0,0.0,2.8021041809622584,0.0,6.111152909333484,6.111152909333484,1.6094379124341003,1.6094379124341003,6.349875483339764,6.349875483339764,5.338224657139891,5.257272132826051,5.149983072042218,3.258096538021482,3.258096538021482,1.791759469228055,2.772588722239781,1.0986122886681098,1,1,0,0,0.7430357142857142,0.0,0.0
606,62,151,1,1.0,0.0,0.0,0.0,0.0,4.402126836737917,5.750900038996028,0.0,0.0,2.8021041809622584,0.0,5.714258362806621,5.711412813248404,1.3862943611198906,1.0986122886681098,5.648871114131833,5.648871114131833,3.6031659358399066,3.4535865039823266,5.372795168265558,2.0794415416798357,2.0794415416798357,0.6931471805599453,1.6094379124341003,0.6931471805599453,1,0,0,0,0.0,0.0,0.0
71,43,15,1,0.0,0.0,1.0,0.0,0.0,3.999961928304534,0.0,0.0,0.0,2.8021041809622584,0.0,5.607383011321735,5.607383011321735,1.0986122886681098,1.0986122886681098,5.7120812774708964,5.7120812774708964,5.190573059534934,0.0,4.79844345798538,1.9459101490553132,1.9459101490553132,1.0986122886681098,0.0,1.3862943611198906,0,0,0,0,0.0,0.0,0.0
1016,76,57,1,0.0,0.0,1.0,0.0,1.0,6.8545134709328766,0.0,0.0,0.0,2.8021041809622584,5.955610659830319,6.682296549710488,6.622880215572628,1.3862943611198906,1.0986122886681098,6.636298949531648,6.6298122939510895,6.2166061010848646,0.0,5.279483983668408,2.5649493574615367,2.3978952727983707,1.0986122886681098,0.0,1.9459101490553132,1,0,0,0,0.0,0.0,0.0
1531,31,104,1,0.0,1.0986122886681098,1.0,0.0,0.0,0.0,0.0,7.7546259563029105,0.0,2.8021041809622584,0.0,6.702496813875239,6.702496813875239,1.0986122886681098,1.0986122886681098,6.442921122102847,6.442921122102847,5.190573059534934,3.8430556438198966,5.9929812534700195,2.70805020110221,2.70805020110221,0.6931471805599453,1.0986122886681098,2.3978952727983707,0,0,0,0,0.0,0.0,0.0
1467,40,115,2,1.0,0.0,1.0,0.0,0.0,8.520144047640107,8.700267024703074,0.0,7.358754234803234,2.8021041809622584,0.0,7.7765555517042575,7.774903484614636,2.0794415416798357,1.9459101490553132,8.245737049376242,7.7141931977005305,6.14265165622092,6.795730543163366,6.782880189774762,3.5263605246161616,3.4657359027997265,1.3862943611198906,2.995732273553991,2.302585092994046,0,0,0,1,0.0,0.0,5.071428571428571
1283,63,174,1,0.0,0.0,0.0,0.0,0.0,6.4251954350868274,0.0,0.0,0.0,2.8021041809622584,0.0,7.400849846836948,7.400849846836948,1.9459101490553132,1.9459101490553132,8.33316818457473,8.33316818457473,4.178773241838892,5.43311358394436,8.225732560624373,2.9444389791664403,2.9444389791664403,0.6931471805599453,1.6094379124341003,2.3978952727983707,1,0,0,0,0.0,0.0,0.0
95,35,151,1,0.0,0.0,1.0,0.0,1.0,8.206097236069718,0.0,0.0,0.0,2.8021041809622584,7.9420305500190045,7.501064168297559,7.241505446786403,2.9444389791664403,2.6390573296152584,7.736429671693163,7.547604148933429,7.102734483920571,0.0,4.117293495207646,3.295836866004329,2.8903717578961645,1.9459101490553132,0.0,1.0986122886681098,1,0,0,1,0.0,0.0,6.071428571428571
190,50,62,1,1.0,0.0,1.0,0.0,0.0,8.225205864642568,8.728803229591021,0.0,5.068443628966902,2.8021041809622584,0.0,5.882567029659425,5.88094690710838,1.3862943611198906,1.0986122886681098,5.525296410091769,5.525296410091769,0.0,3.9040628357469696,5.29813877917369,1.791759469228055,1.791759469228055,0.0,1.0986122886681098,1.0986122886681098,1,0,0,0,0.0,0.0,0.0
171,22,151,1,0.0,0.0,0.0,0.0,0.0,8.322086133039594,0.0,0.0,0.0,2.8021041809622584,0.0,6.751777931813471,6.751777931813471,1.3862943611198906,1.3862943611198906,6.875866847403015,6.875866847403015,6.0792791728355215,5.8543768382806824,5.188183572137553,4.0943445622221,4.0943445622221,2.5649493574615367,3.332204510175204,2.302585092994046,0,1,1,0,6.762142857142857,9.0,0.0
15,26,174,1,0.0,0.0,0.0,0.0,0.0,0.9342709713385754,0.0,0.0,0.0,2.8021041809622584,0.0,3.8802743071135657,3.8802743071135657,1.0986122886681098,1.0986122886681098,3.0820737833755554,3.0820737833755554,0.0,2.9129327932818105,0.0,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,0.0,1,0,0,0,0.0,0.0,0.0
898,19,89,1,1.0,1.0986122886681098,0.0,0.0,0.0,7.916770643219517,7.468257816496057,6.335711330407249,0.0,2.8021041809622584,0.0,1.1483090712133317,0.003920874743236587,1.0986122886681098,0.6931471805599453,1.086636097621394,1.086636097621394,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0,0,1,0,0.0,11.535714285714286,0.0
192,61,57,1,2.0,1.6094379124341003,0.0,0.0,0.0,1.8398124002566583,9.455993862899284,5.910409422351274,0.0,2.8021041809622584,0.0,3.077312260546414,0.023646769720074547,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,6.857142857142857
598,28,123,2,0.0,0.0,1.0,0.0,0.0,6.3336379754962735,0.0,0.0,0.0,2.8021041809622584,0.0,6.729502718298154,6.540837752305141,2.70805020110221,2.3978952727983707,6.313389519219592,6.186550276289046,4.3212334718694985,5.145326430624432,4.566577846795106,3.6635616461296463,3.4965075614664802,1.6094379124341003,2.9444389791664403,0.6931471805599453,1,1,0,0,0.16357142857142856,0.0,0.0
1560,62,176,1,0.0,1.791759469228055,0.0,0.0,0.0,8.167279015365,0.0,0.0,0.0,2.8021041809622584,0.0,6.7779113649582285,6.777906485014998,1.9459101490553132,1.0986122886681098,1.631758375722621,1.6306401200847034,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0
610,29,212,1,1.0,0.6931471805599453,0.0,1.0,0.0,6.988894747630778,0.5875882325173029,9.567085313465029,0.0,5.775037230597185,0.0,9.718622800274622,9.142107874596862,2.772588722239781,2.0794415416798357,9.068295742323102,9.064521056416961,4.917893242397641,3.5094109663023882,7.115814198592086,2.8903717578961645,2.772588722239781,1.0986122886681098,0.6931471805599453,2.1972245773362196,1,0,0,0,0.0,0.0,0.0
903,33,181,1,0.0,0.0,0.0,0.0,0.0,6.030034292933495,0.0,0.0,0.0,2.8021041809622584,0.0,5.880939926733704,5.880939926733704,1.0986122886681098,1.0986122886681098,4.896506288618483,4.896506288618483,0.0,4.896506288618483,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,1,1,0,0,4.637857142857143,0.0,0.0
142,27,183,1,0.0,0.0,0.0,0.0,0.0,7.321640788178687,0.0,0.0,0.0,2.8021041809622584,0.0,6.572682063274631,6.572682063274631,0.6931471805599453,0.6931471805599453,6.591820693578472,6.591820693578472,0.0,0.0,6.588828221576673,1.0986122886681098,1.0986122886681098,0.0,0.0,0.6931471805599453,0,0,0,0,0.0,0.0,0.0
679,39,71,1,2.0,0.0,0.0,0.0,0.0,0.0,3.3897391287514798,0.0,0.0,2.8021041809622584,0.0,7.8720767030263925,7.86680578381346,1.6094379124341003,1.3862943611198906,7.954799799507995,7.954799799507995,6.572682063274631,6.73586908390971,7.163448993066756,2.833213344056216,2.833213344056216,1.3862943611198906,1.3862943611198906,2.1972245773362196,0,0,1,1,0.0,3.392857142857143,6.9675
896,23,99,1,0.0,0.0,0.0,0.0,0.0,7.464360007612774,0.0,0.0,0.0,2.8021041809622584,0.0,6.0368159824915875,6.034612976236605,1.3862943611198906,1.0986122886681098,6.463438332535154,6.461747155292617,6.285465896518655,0.0,4.634035266384264,1.9459101490553132,1.791759469228055,0.6931471805599453,0.0,1.0986122886681098,1,0,0,0,0.0,0.0,0.0
